id,n,lati,loni,latf,lonf
439263,26,-40.400000000000006,-57.8,-42.46611019654401,-59.188569305478424
712018,67,-39.19999999999999,-59.599999999999994,-41.272711199243744,-57.3151431500052
403979,18,-32.2,-61.0,-32.740361770113466,-120.3841384620994
283180,26,-27.200000000000003,-62.8,-22.94673105129625,-58.836292140790405
892675,93,-24.400000000000006,-69.4,-20.637327328833734,-67.60762096915907
642638,16,-22.599999999999994,-71.6,-18.74535245140379,-68.58346666449414
376924,79,-17.0,-79.0,-13.483913282937412,-89.06111194238316
096357,38,-13.0,-84.2,-10.148123589632668,-88.43051151034318
351694,26,-7.799999999999997,-87.6,-4.090600230831524,-89.8006187549471
336599,16,-0.5999999999999943,-86.8,3.0464540834233214,-87.16519188912605
106471,19,5.0,-88.6,8.408321795356398,-83.95822280781553
468883,25,8.599999999999994,-92.6,10.821879507019542,-100.94555868707383
485843,21,14.200000000000003,-101.2,14.928337321949229,-109.27054047490574
456209,92,20.200000000000003,-105.0,23.98937794006465,-108.68356977930071
346431,95,17.400000000000006,-97.0,18.675184145788442,-100.67202550281256
515488,80,5.799999999999997,-70.6,8.303788035367193,-37.57086613550803
723715,21,-13.599999999999994,-62.2,-10.488776446814217,-76.98698580471131
258896,61,-24.200000000000003,-54.8,-21.397205149028494,-55.02403836772956
780404,19,13.400000000000006,-75.0,15.875525795896396,-73.71558267236821
069038,60,17.799999999999997,-66.6,17.76771779589628,-60.02290969380755
234179,53,16.400000000000006,-76.6,16.834909379589416,-79.85979069278419
112062,23,32.2,-50.599999999999994,28.124313667602536,-48.81770154360416
741612,27,13.0,-60.0,16.58677465890929,-69.03154928001327
095029,16,26.799999999999997,-75.2,25.612755922245967,-73.22778884587727
643266,29,32.2,-81.2,31.012755922245972,-77.57286388819975
577951,21,41.0,-76.8,38.16649235853083,-78.87872058658854
910287,40,47.2,-64.4,43.21771947894112,-66.84412284912518
152532,21,55.2,-53.400000000000006,53.047160497907775,-54.50956644511008
006418,54,-5.0,52.400000000000006,-2.6060958820194253,140.24479545425856
963140,31,-8.200000000000003,48.400000000000006,-5.489906132829395,-173.70048989112473
946420,24,-16.0,48.80000000000001,-15.85115274338567,20.6508401051793
854894,73,-16.200000000000003,59.599999999999994,-14.750316383909047,54.75911904187757
022036,32,-30.799999999999997,56.80000000000001,-31.437865345680137,-179.738098476432
554021,18,-13.200000000000003,57.0,-10.937619274298088,41.19145721518717
562386,57,-26.200000000000003,50.400000000000006,-27.05414983855262,51.02405308920942
246568,29,-11.200000000000003,43.80000000000001,-9.10548405966499,45.16924878521161
775002,20,-31.799999999999997,56.599999999999994,-32.616244095032286,57.88534830803181
792467,19,-43.400000000000006,59.80000000000001,-43.41925368623168,65.55277003243441
358031,24,-39.80000000000001,50.19999999999999,-40.311899870519085,47.53915107882196
345945,26,-43.19999999999999,50.19999999999999,-44.13414432829421,52.61693230355175
510170,16,-34.0,36.19999999999999,-34.69779028725602,49.63071552342748
170141,67,-30.799999999999997,29.80000000000001,-31.24779330107974,27.91420022100627
446625,18,-48.19999999999999,71.6,-48.444126864910345,67.42749367280075
816378,25,-61.80000000000001,68.0,-59.1851175758208,67.05217427986571
912486,22,-68.4,50.400000000000006,-69.57812223758302,50.072052382692505
867991,16,-78.4,22.599999999999994,-78.53581151571271,-70.89695326169229
413842,29,-81.6,42.0,-82.50665194654485,41.27520153682224
771451,18,-79.19999999999999,72.0,-75.92277817710391,71.83919695516752
205957,24,-90.6,69.80000000000001,-86.75932908639126,69.92772045070285
155048,19,-64.4,84.80000000000001,-64.10498411706165,92.83010052276711
533586,49,-75.19999999999999,75.19999999999999,-72.45160854805528,70.22284349198256
784409,21,-83.19999999999999,26.0,-83.31183760037749,18.61713537817772
623959,62,-84.80000000000001,-22.80000000000001,-86.17544536679257,-15.326245365254408
846895,70,-73.19999999999999,-54.2,-75.64490286825185,-51.68974423467313
775487,20,-78.4,-45.80000000000001,-80.83978235259292,-44.380090673387315
043235,73,-76.80000000000001,-75.2,-77.47700857343416,-88.3623043403752
443765,20,-83.19999999999999,-77.6,-83.9620842211135,-91.44344144416308
097956,19,-65.0,-72.2,-65.78206460232238,-55.986259258488744
193057,15,-51.400000000000006,-64.0,-52.86994746652273,-29.13105570421186
946118,81,-36.2,-57.400000000000006,-35.89389819300731,-61.949272653772624
140733,17,-18.200000000000003,-126.6,-14.30877725323967,-128.01174421105827
782760,29,-29.200000000000003,-129.2,-30.63310658315386,-127.80303893813843
195370,15,-47.19999999999999,-127.8,-48.419629795356315,-126.21440749735935
459768,44,-57.400000000000006,-118.0,-60.23385293412599,-117.34403447939036
880706,22,-67.6,-108.0,-70.29781883963388,-115.22995641090054
573662,26,-80.4,-112.2,-82.85791188288445,-25.052350006811253
429191,31,-90.4,-106.4,-86.63415741954454,73.70061412741802
416926,23,-68.0,-132.6,-69.11498741900527,-130.63478262530833
897014,93,-29.599999999999994,-133.8,-30.633097831533945,-133.61120540957916
108903,21,-12.599999999999994,-139.6,-10.51279752051849,-144.42773051632872
101385,22,-1.5999999999999943,-162.2,0.47024259179265493,-168.04127352944178
563246,25,23.799999999999997,-167.4,23.175044200216192,-154.99778353578202
899446,22,44.0,-167.8,41.95816366738717,-168.56728615486776
393783,45,50.6,-161.0,48.405632949513496,-146.59069874324726
196295,15,37.8,-176.4,36.300935118790036,-176.17465339411655
214653,23,25.799999999999997,-174.2,24.564368083558193,-164.09697873139626
423888,90,79.4,-137.2,80.93780927861681,-137.1254157760923
650546,23,81.0,-129.0,82.44934122138307,-132.03079339025663
811426,19,83.2,-118.0,84.08144950323886,-121.20468745733228
485202,49,-37.400000000000006,-171.2,-38.24407625267232,-179.32369131321786
142806,16,-62.599999999999994,-163.0,-60.842404885529476,-161.61256232873484
823170,16,-65.4,-149.4,-64.4163893723003,-162.14302951054214
